ORIGINAL_CHROM,NEW_CHROM
LCL|CTG2118,52
LCL|CTG1142,32
LCL|CTG3501,80
LCL|CTG2102,51
LCL|CTG5345,119
LCL|CTG1142,32
LCL|CTG0632,25
LCL|CTG0294,21
LCL|CTG6927,142
LCL|CTG1142,32
LCL|CTG5345,119
LCL|CTG4120,101
LCL|CTG5964,127
LCL|CTG1579,40
LCL|CTG3748,89
LCL|CTG1142,32
LCL|CTG5345,119
LCL|CTG2599,60
LCL|CTG6437,135
LCL|CTG0366,22
LCL|CTG3126,74
LCL|CTG5726,125
LCL|CTG2095,50
LCL|CTG2976,70
LCL|CTG2833,65
LCL|CTG2336,56
LCL|CTG7418,145
LCL|CTG4490,109
LCL|CTG5569,120
LCL|CTG5319,118
LCL|CTG7056,143
LCL|CTG4149,102
LCL|CTG2095,50
LCL|CTG2095,50
LCL|CTG2095,50
LCL|CTG3849,93
LCL|CTG3642,83
LCL|CTG4149,102
LCL|CTG5588,121
LCL|CTG1621,41
LCL|CTG4851,114
LCL|CTG0239,18
LCL|CTG1652,42
LCL|CTG5964,127
LCL|CTG2095,50
LCL|CTG4298,105
LCL|CTG0520,24
LCL|CTG2833,65
LCL|CTG1579,40
LCL|CTG2204,54
LCL|CTG2568,59
LCL|CTG3849,93
LCL|CTG2204,54
LCL|CTG2102,51
LCL|CTG5964,127
LCL|CTG1940,48
LCL|CTG3672,84
LCL|CTG3921,94
LCL|CTG5345,119
LCL|CTG1579,40
LCL|CTG2095,50
LCL|CTG4919,115
LCL|CTG2976,70
LCL|CTG2204,54
LCL|CTG2833,65
LCL|CTG6464,137
LCL|CTG5964,127
LCL|CTG4069,98
LCL|CTG3672,84
LCL|CTG5964,127
LCL|CTG5345,119
LCL|CTG5569,120
LCL|CTG4003,96
LCL|CTG6437,135
LCL|CTG4851,114
LCL|CTG2095,50
LCL|CTG1579,40
LCL|CTG6046,129
LCL|CTG4851,114
LCL|CTG6361,134
LCL|CTG2930,69
LCL|CTG4851,114
LCL|CTG3672,84
LCL|CTG0632,25
LCL|CTG5319,118
LCL|CTG1940,48
LCL|CTG3849,93
LCL|CTG5707,124
LCL|CTG2204,54
LCL|CTG1579,40
LCL|CTG4149,102
LCL|CTG1940,48
LCL|CTG1040,30
LCL|CTG4298,105
LCL|CTG5605,122
LCL|CTG7369,144
LCL|CTG5964,127
LCL|CTG4003,96
LCL|CTG6437,135
LCL|CTG2568,59
LCL|CTG1579,40
LCL|CTG6361,134
LCL|CTG2336,56
LCL|CTG5964,127
LCL|CTG6343,133
LCL|CTG4490,109
LCL|CTG2095,50
LCL|CTG3921,94
LCL|CTG4490,109
LCL|CTG1579,40
LCL|CTG1579,40
LCL|CTG3501,80
LCL|CTG1579,40
LCL|CTG4149,102
LCL|CTG4298,105
LCL|CTG0032,3
LCL|CTG5999,128
LCL|CTG6361,134
LCL|CTG2833,65
LCL|CTG3718,88
LCL|CTG2568,59
LCL|CTG1834,46
LCL|CTG1940,48
LCL|CTG2102,51
LCL|CTG1579,40
LCL|CTG1040,30
LCL|CTG3748,89
LCL|CTG0095,7
LCL|CTG1579,40
LCL|CTG1652,42
LCL|CTG3718,88
LCL|CTG1579,40
LCL|CTG5964,127
LCL|CTG1040,30
LCL|CTG4434,108
LCL|CTG4851,114
LCL|CTG2336,56
LCL|CTG2095,50
LCL|CTG1579,40
LCL|CTG6046,129
LCL|CTG6437,135
LCL|CTG6464,137
LCL|CTG5569,120
LCL|CTG7369,144
LCL|CTG3849,93
LCL|CTG1040,30
LCL|CTG6826,140
LCL|CTG0202,16
LCL|CTG1579,40
LCL|CTG3748,89
LCL|CTG3748,89
LCL|CTG3748,89
LCL|CTG4298,105
LCL|CTG2773,63
LCL|CTG1579,40
LCL|CTG3706,86
LCL|CTG7369,144
LCL|CTG4382,106
LCL|CTG0081,6
LCL|CTG3921,94
LCL|CTG6576,139
LCL|CTG5605,122
LCL|CTG1579,40
LCL|CTG5964,127
LCL|CTG1452,36
LCL|CTG5605,122
LCL|CTG3552,82
LCL|CTG2204,54
LCL|CTG1452,36
LCL|CTG3552,82
LCL|CTG4919,115
LCL|CTG3767,91
LCL|CTG1940,48
LCL|CTG4851,114
LCL|CTG1427,35
LCL|CTG2095,50
LCL|CTG2095,50
LCL|CTG5964,127
LCL|CTG6437,135
LCL|CTG1940,48
LCL|CTG6437,135
LCL|CTG1040,30
LCL|CTG4745,111
LCL|CTG4933,116
LCL|CTG4086,99
LCL|CTG5964,127
LCL|CTG6046,129
LCL|CTG2687,61
LCL|CTG4298,105
LCL|CTG5964,127
LCL|CTG2687,61
LCL|CTG6464,137
LCL|CTG4919,115
LCL|CTG0118,12
LCL|CTG4255,104
LCL|CTG1834,46
LCL|CTG1922,47
LCL|CTG3040,72
LCL|CTG2833,65
LCL|CTG1579,40
LCL|CTG5726,125
LCL|CTG5707,124
LCL|CTG6361,134
LCL|CTG1621,41
LCL|CTG5964,127
LCL|CTG0239,18
LCL|CTG5964,127
LCL|CTG1579,40
LCL|CTG4149,102
LCL|CTG3818,92
LCL|CTG6046,129
LCL|CTG2833,65
LCL|CTG2568,59
LCL|CTG0520,24
LCL|CTG6437,135
LCL|CTG3928,95
LCL|CTG6046,129
LCL|CTG2102,51
LCL|CTG6437,135
LCL|CTG1652,42
LCL|CTG1672,43
LCL|CTG3501,80
LCL|CTG0632,25
LCL|CTG3762,90
LCL|CTG6343,133
LCL|CTG4382,106
LCL|CTG4382,106
LCL|CTG1579,40
LCL|CTG4851,114
LCL|CTG4851,114
LCL|CTG4149,102
LCL|CTG4851,114
LCL|CTG3354,77
LCL|CTG6046,129
LCL|CTG0239,18
LCL|CTG1579,40
LCL|CTG5964,127
LCL|CTG3642,83
LCL|CTG6927,142
LCL|CTG3928,95
LCL|CTG1834,46
LCL|CTG0095,7
LCL|CTG0118,12
LCL|CTG5964,127
LCL|CTG3552,82
LCL|CTG1652,42
LCL|CTG3517,81
LCL|CTG2204,54
LCL|CTG6437,135
LCL|CTG4851,114
LCL|CTG6046,129
LCL|CTG3642,83
LCL|CTG6046,129
LCL|CTG5605,122
LCL|CTG4773,113
LCL|CTG7369,144
LCL|CTG1579,40
LCL|CTG4851,114
LCL|CTG1574,39
LCL|CTG3354,77
LCL|CTG1579,40
LCL|CTG4745,111
LCL|CTG4149,102
LCL|CTG6046,129
LCL|CTG5964,127
LCL|CTG6437,135
LCL|CTG2568,59
LCL|CTG2757,62
LCL|CTG4851,114
LCL|CTG0294,21
LCL|CTG5964,127
LCL|CTG1579,40
LCL|CTG3552,82
LCL|CTG4382,106
LCL|CTG4434,108
LCL|CTG2095,50
LCL|CTG2102,51
LCL|CTG2795,64
LCL|CTG1040,30
LCL|CTG3928,95
LCL|CTG5345,119
LCL|CTG1452,36
LCL|CTG0632,25
LCL|CTG2336,56
LCL|CTG6437,135
LCL|CTG2757,62
LCL|CTG4120,101
LCL|CTG1040,30
LCL|CTG4745,111
LCL|CTG3718,88
LCL|CTG2095,50
LCL|CTG2833,65
LCL|CTG1452,36
LCL|CTG3748,89
LCL|CTG5964,127
LCL|CTG3718,88
LCL|CTG4773,113
LCL|CTG6046,129
LCL|CTG5707,124
LCL|CTG0100,9
LCL|CTG5345,119
LCL|CTG7369,144
LCL|CTG1452,36
LCL|CTG1579,40
LCL|CTG4069,98
LCL|CTG0100,9
LCL|CTG6573,138
LCL|CTG3706,86
LCL|CTG4980,117
LCL|CTG2102,51
LCL|CTG4919,115
LCL|CTG2336,56
LCL|CTG5964,127
LCL|CTG3040,72
LCL|CTG1040,30
LCL|CTG3762,90
LCL|CTG6927,142
LCL|CTG3310,76
LCL|CTG5345,119
LCL|CTG6437,135
LCL|CTG3057,73
LCL|CTG3767,91
LCL|CTG2387,57
LCL|CTG4086,99
LCL|CTG0202,16
LCL|CTG4298,105
LCL|CTG4851,114
LCL|CTG3928,95
LCL|CTG4851,114
LCL|CTG2204,54
LCL|CTG6437,135
LCL|CTG1579,40
LCL|CTG3767,91
LCL|CTG6826,140
LCL|CTG2833,65
LCL|CTG4851,114
LCL|CTG2866,66
LCL|CTG1621,41
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG3718,88
LCL|CTG2095,50
LCL|CTG6437,135
LCL|CTG2833,65
LCL|CTG2757,62
LCL|CTG3849,93
LCL|CTG3430,78
LCL|CTG0048,5
LCL|CTG7369,144
LCL|CTG5319,118
LCL|CTG1579,40
LCL|CTG7056,143
LCL|CTG5345,119
LCL|CTG7612,146
LCL|CTG4298,105
LCL|CTG4851,114
LCL|CTG4149,102
LCL|CTG1579,40
LCL|CTG2204,54
LCL|CTG3718,88
LCL|CTG0143,14
LCL|CTG5937,126
LCL|CTG6437,135
LCL|CTG1922,47
LCL|CTG0632,25
LCL|CTG6437,135
LCL|CTG0028,2
LCL|CTG5937,126
LCL|CTG3718,88
LCL|CTG1652,42
LCL|CTG6046,129
LCL|CTG5319,118
LCL|CTG1579,40
LCL|CTG4851,114
LCL|CTG4745,111
LCL|CTG2095,50
LCL|CTG1452,36
LCL|CTG4851,114
LCL|CTG4919,115
LCL|CTG0239,18
LCL|CTG4851,114
LCL|CTG3552,82
LCL|CTG6046,129
LCL|CTG5937,126
LCL|CTG1579,40
LCL|CTG1702,44
LCL|CTG0632,25
LCL|CTG3430,78
LCL|CTG3642,83
LCL|CTG0202,16
LCL|CTG4851,114
LCL|CTG4851,114
LCL|CTG6437,135
LCL|CTG3354,77
LCL|CTG2757,62
LCL|CTG1579,40
LCL|CTG2976,70
LCL|CTG4298,105
LCL|CTG3491,79
LCL|CTG2795,64
LCL|CTG5964,127
LCL|CTG2336,56
LCL|CTG5964,127
LCL|CTG6437,135
LCL|CTG5999,128
LCL|CTG0143,14
LCL|CTG4933,116
LCL|CTG4298,105
LCL|CTG6437,135
LCL|CTG2687,61
LCL|CTG1427,35
LCL|CTG5726,125
LCL|CTG3672,84
LCL|CTG2387,57
LCL|CTG4851,114
LCL|CTG5964,127
LCL|CTG5319,118
LCL|CTG4490,109
LCL|CTG0294,21
LCL|CTG0118,12
LCL|CTG6343,133
LCL|CTG2833,65
LCL|CTG2336,56
LCL|CTG1579,40
LCL|CTG0098,8
LCL|CTG3517,81
LCL|CTG6046,129
LCL|CTG1940,48
LCL|CTG3354,77
LCL|CTG5588,121
LCL|CTG1040,30
LCL|CTG2773,63
LCL|CTG5319,118
LCL|CTG4231,103
LCL|CTG1579,40
LCL|CTG0294,21
LCL|CTG4490,109
LCL|CTG3552,82
LCL|CTG4149,102
LCL|CTG3552,82
LCL|CTG2930,69
LCL|CTG0294,21
LCL|CTG2795,64
LCL|CTG0108,10
LCL|CTG1579,40
LCL|CTG4037,97
LCL|CTG4851,114
LCL|CTG3849,93
LCL|CTG0239,18
LCL|CTG4851,114
LCL|CTG1940,48
LCL|CTG2102,51
LCL|CTG1474,37
LCL|CTG5964,127
LCL|CTG2833,65
LCL|CTG6437,135
LCL|CTG2204,54
LCL|CTG3019,71
LCL|CTG1040,30
LCL|CTG1777,45
LCL|CTG6927,142
LCL|CTG2757,62
LCL|CTG3767,91
LCL|CTG1142,32
LCL|CTG6046,129
LCL|CTG4851,114
LCL|CTG1040,30
LCL|CTG0239,18
LCL|CTG3818,92
LCL|CTG1621,41
LCL|CTG5707,124
LCL|CTG4149,102
LCL|CTG4851,114
LCL|CTG5345,119
LCL|CTG4851,114
LCL|CTG3928,95
LCL|CTG0239,18
LCL|CTG0735,26
LCL|CTG1652,42
LCL|CTG2118,52
LCL|CTG7418,145
LCL|CTG1579,40
LCL|CTG3501,80
LCL|CTG3921,94
LCL|CTG0632,25
LCL|CTG0202,16
LCL|CTG5707,124
LCL|CTG5345,119
LCL|CTG4298,105
LCL|CTG6826,140
LCL|CTG5319,118
LCL|CTG4298,105
LCL|CTG2976,70
LCL|CTG6437,135
LCL|CTG5964,127
LCL|CTG5964,127
LCL|CTG0520,24
LCL|CTG5588,121
LCL|CTG2833,65
LCL|CTG4851,114
LCL|CTG0632,25
LCL|CTG2095,50
LCL|CTG5700,123
LCL|CTG2687,61
LCL|CTG2687,61
LCL|CTG5319,118
LCL|CTG2095,50
LCL|CTG6437,135
LCL|CTG4434,108
LCL|CTG5319,118
LCL|CTG4851,114
LCL|CTG6826,140
LCL|CTG2930,69
LCL|CTG1579,40
LCL|CTG5964,127
LCL|CTG2757,62
LCL|CTG4298,105
LCL|CTG4851,114
LCL|CTG5345,119
LCL|CTG2095,50
LCL|CTG5345,119
LCL|CTG3718,88
LCL|CTG4851,114
LCL|CTG4490,109
LCL|CTG6046,129
LCL|CTG1621,41
LCL|CTG2095,50
LCL|CTG1452,36
LCL|CTG6826,140
LCL|CTG0632,25
LCL|CTG3501,80
LCL|CTG4851,114
LCL|CTG2757,62
LCL|CTG1452,36
LCL|CTG4382,106
LCL|CTG6343,133
LCL|CTG1834,46
LCL|CTG5345,119
LCL|CTG6927,142
LCL|CTG5588,121
LCL|CTG1579,40
LCL|CTG1474,37
LCL|CTG4851,114
LCL|CTG0048,5
LCL|CTG1579,40
LCL|CTG0258,19
LCL|CTG6046,129
LCL|CTG3354,77
LCL|CTG0202,16
LCL|CTG1940,48
LCL|CTG1452,36
LCL|CTG1579,40
LCL|CTG6826,140
LCL|CTG1105,31
LCL|CTG1142,32
LCL|CTG5964,127
LCL|CTG4919,115
LCL|CTG4149,102
LCL|CTG5319,118
LCL|CTG0202,16
LCL|CTG2757,62
LCL|CTG5964,127
LCL|CTG2795,64
LCL|CTG5707,124
LCL|CTG1579,40
LCL|CTG2102,51
LCL|CTG0048,5
LCL|CTG1574,39
LCL|CTG4919,115
LCL|CTG6343,133
LCL|CTG1579,40
LCL|CTG4919,115
LCL|CTG2757,62
LCL|CTG1142,32
LCL|CTG3672,84
LCL|CTG4745,111
LCL|CTG3354,77
LCL|CTG4851,114
LCL|CTG6046,129
LCL|CTG1834,46
LCL|CTG1579,40
LCL|CTG4298,105
LCL|CTG4851,114
LCL|CTG0632,25
LCL|CTG4298,105
LCL|CTG4851,114
LCL|CTG2204,54
LCL|CTG3748,89
LCL|CTG5964,127
LCL|CTG6343,133
LCL|CTG0239,18
LCL|CTG1652,42
LCL|CTG4851,114
LCL|CTG6343,133
LCL|CTG1579,40
LCL|CTG0187,15
LCL|CTG3849,93
LCL|CTG6200,132
LCL|CTG1940,48
LCL|CTG1621,41
LCL|CTG4298,105
LCL|CTG0202,16
LCL|CTG2204,54
LCL|CTG5700,123
LCL|CTG4851,114
LCL|CTG2102,51
LCL|CTG0632,25
LCL|CTG0632,25
LCL|CTG4919,115
LCL|CTG1452,36
LCL|CTG5569,120
LCL|CTG4851,114
LCL|CTG4298,105
LCL|CTG6927,142
LCL|CTG6927,142
LCL|CTG3552,82
LCL|CTG6463,136
LCL|CTG3718,88
LCL|CTG1574,39
LCL|CTG4919,115
LCL|CTG2833,65
LCL|CTG4851,114
LCL|CTG1579,40
LCL|CTG3672,84
LCL|CTG1579,40
LCL|CTG1452,36
LCL|CTG0118,12
LCL|CTG2900,68
LCL|CTG5964,127
LCL|CTG1579,40
LCL|CTG1574,39
LCL|CTG1579,40
LCL|CTG1452,36
LCL|CTG3491,79
LCL|CTG4382,106
LCL|CTG5319,118
LCL|CTG6437,135
LCL|CTG3354,77
LCL|CTG3552,82
LCL|CTG4919,115
LCL|CTG6826,140
LCL|CTG4069,98
LCL|CTG2204,54
LCL|CTG2773,63
LCL|CTG1621,41
LCL|CTG6927,142
LCL|CTG4382,106
LCL|CTG0028,2
LCL|CTG4382,106
LCL|CTG2976,70
LCL|CTG2833,65
LCL|CTG3748,89
LCL|CTG3019,71
LCL|CTG4919,115
LCL|CTG1574,39
LCL|CTG6927,142
LCL|CTG3517,81
LCL|CTG4298,105
LCL|CTG2102,51
LCL|CTG0140,13
LCL|CTG4919,115
LCL|CTG5999,128
LCL|CTG1353,34
LCL|CTG0294,21
LCL|CTG6927,142
LCL|CTG3310,76
LCL|CTG1452,36
LCL|CTG2102,51
LCL|CTG1427,35
LCL|CTG4980,117
LCL|CTG4851,114
LCL|CTG3921,94
LCL|CTG4149,102
LCL|CTG5319,118
LCL|CTG4851,114
LCL|CTG3767,91
LCL|CTG3767,91
LCL|CTG1579,40
LCL|CTG7369,144
LCL|CTG2095,50
LCL|CTG1922,47
LCL|CTG6343,133
LCL|CTG2795,64
LCL|CTG5345,119
LCL|CTG2757,62
LCL|CTG4298,105
LCL|CTG3642,83
LCL|CTG5319,118
LCL|CTG0202,16
LCL|CTG5707,124
LCL|CTG4382,106
LCL|CTG1702,44
LCL|CTG4105,100
LCL|CTG2204,54
LCL|CTG5964,127
LCL|CTG3748,89
LCL|CTG3921,94
LCL|CTG1040,30
LCL|CTG3310,76
LCL|CTG4382,106
LCL|CTG2568,59
LCL|CTG6464,137
LCL|CTG2833,65
LCL|CTG5319,118
LCL|CTG6464,137
LCL|CTG6343,133
LCL|CTG0239,18
LCL|CTG3718,88
LCL|CTG3928,95
LCL|CTG0632,25
LCL|CTG6576,139
LCL|CTG5964,127
LCL|CTG1579,40
LCL|CTG0202,16
LCL|CTG1452,36
LCL|CTG6046,129
LCL|CTG6046,129
LCL|CTG0881,27
LCL|CTG3718,88
LCL|CTG0140,13
LCL|CTG4851,114
LCL|CTG7612,146
LCL|CTG3491,79
LCL|CTG3921,94
LCL|CTG3921,94
LCL|CTG3762,90
LCL|CTG0288,20
LCL|CTG5964,127
LCL|CTG0632,25
LCL|CTG2150,53
LCL|CTG3642,83
LCL|CTG4298,105
LCL|CTG6437,135
LCL|CTG2102,51
LCL|CTG4298,105
LCL|CTG2568,59
LCL|CTG6437,135
LCL|CTG0140,13
LCL|CTG6437,135
LCL|CTG3552,82
LCL|CTG3552,82
LCL|CTG5319,118
LCL|CTG6046,129
LCL|CTG1427,35
LCL|CTG2757,62
LCL|CTG3552,82
LCL|CTG6927,142
LCL|CTG3928,95
LCL|CTG6437,135
LCL|CTG6437,135
LCL|CTG0632,25
LCL|CTG2833,65
LCL|CTG6046,129
LCL|CTG3718,88
LCL|CTG4231,103
LCL|CTG0048,5
LCL|CTG4851,114
LCL|CTG5964,127
LCL|CTG4933,116
LCL|CTG5964,127
LCL|CTG3552,82
LCL|CTG3921,94
LCL|CTG4933,116
LCL|CTG1142,32
LCL|CTG3491,79
LCL|CTG3849,93
LCL|CTG2204,54
LCL|CTG6464,137
LCL|CTG5964,127
LCL|CTG6437,135
LCL|CTG6046,129
LCL|CTG5345,119
LCL|CTG4919,115
LCL|CTG1452,36
